LNR,RESPONSE
5335,0.11
5657,0.16
5358,0.07
5667,0.33
5674,0.33666666666666667
5688,0.3733333333333333
5693,0.5767043453850454
5383,0.3
5399,0.27
5816,0.4193333333333334
5706,0.28
5717,0.16
5422,0.08
5722,0.2561000244668176
25146,0.54
25150,0.46083333333333326
24846,0.11
25161,0.71
25175,0.02
25506,0.5767043453850454
25841,0.39666666666666667
25854,0.705215325873571
25961,0.32
25558,0.59
25572,0.505
25861,0.56
25863,0.14
34730,0.5767043453850454
34732,0.43
34745,0.79
34194,0.08
34211,0.59
34213,0.13
34539,0.47
34544,0.64
34545,0.57
34560,0.18
34275,0.35
34579,0.32
34592,0.6091904761904762
34594,0.2325
34596,0.56
34292,0.11
34606,0.27
34979,0.5
35326,0.01
35017,0.57
35422,0.58
35034,0.04
35035,0.29
35341,0.2561000244668176
35348,0.2
35368,0.22666666666666666
35371,0.18
35373,0.44
35067,0.39
35407,0.79
24767,0.455
25093,0.09
25116,0.17
24833,0.28
15469,0.32
15470,0.7421779956201822
15780,0.62
15787,0.03
15501,0.31
15508,0.14
15799,0.4275
24412,0.05
24427,0.22333333333333333
24434,0.35
24121,0.2
24125,0.37666666666666665
24132,0.04
24443,0.2
24150,0.17
24459,0.7421779956201822
24473,0.49
24475,0.14
24158,0.49
24162,0.38
24179,0.25
24184,0.63
24193,0.26
24503,0.66
24505,0.535
24514,0.1125
25191,0.36
25194,0.14
25205,0.14666666666666667
25208,0.4975
25213,0.42666666666666664
24880,0.24
24891,0.36700000000000005
25217,0.36
25233,0.31
25236,0.2
24900,0.13
25237,0.725
25242,0.04
25246,0.2
25252,0.52
25253,0.24
24932,0.415
24960,0.48
24962,0.4433333333333333
25291,0.38
24997,0.21
25005,0.38
25017,0.36
25033,0.72
24719,0.6666666666666665
24734,0.69
25054,0.36
24742,0.28
24758,0.7421779956201822
24759,0.275
63066,0.63
63393,0.76
63705,0.47
64018,0.45666666666666667
64344,0.1
64348,0.46
64350,0.355
64663,0.19
64666,0.7421779956201822
65294,0.4475
65295,0.17
75744,0.16
75751,0.36
76066,0.2561000244668176
71598,0.7421779956201822
71928,0.37
72567,0.55
72568,0.5
72574,0.2
73198,0.5767043453850454
73521,0.49
73852,0.43
74166,0.76
74169,0.16
74811,0.38
75121,0.27
75123,0.62
75129,0.69
75443,0.23
76087,0.36
71618,0.41
71626,0.495
71947,0.5767043453850454
71952,0.37666666666666665
72901,0.05
72908,0.4
73545,0.12
73552,0.4766666666666666
73871,0.03
74187,0.28
74515,0.23
75142,0.4
75145,0.4033333333333334
75156,0.56
75460,0.46
75474,0.55
75778,0.17
71325,0.4575
71327,0.27
71968,0.705215325873571
71971,0.04
72280,0.81
72289,0.615
69614,0.67
69624,0.22
69633,0.35
69941,0.5226995435210133
70272,0.22
75684,0.36
75999,0.15
76003,0.705215325873571
76327,0.19857142857142857
76333,0.36
76337,0.17
71540,0.48
71542,0.41
71858,0.6
71866,0.4
72183,0.28
72499,0.61
72503,0.325
72513,0.13
72827,0.12
72829,0.14
72830,0.41
73782,0.18
73791,0.11
74111,0.38
74419,0.22
74432,0.78
74755,0.06
75067,0.36
75076,0.57
75378,0.7421779956201822
75393,0.29
75710,0.2
76025,0.01
76341,0.2925
76354,0.41
71555,0.11
71875,0.27
72840,0.385
72848,0.36
73158,0.55
73164,0.27
73797,0.25
73799,0.23
73808,0.18
74442,0.7433333333333334
74767,0.20666666666666667
75081,0.4
75405,0.19
76038,0.625
76054,0.2561000244668176
76362,0.5767043453850454
76368,0.52
71576,0.35
71898,0.5
72553,0.705215325873571
72862,0.1
73498,0.13
73501,0.05
73503,0.7421779956201822
73828,0.06
73834,0.705215325873571
74150,0.36
74458,0.19
74463,0.20666666666666664
74468,0.16
74472,0.08
1743,0.48
1447,0.36
1786,0.23
1800,0.705215325873571
1500,0.43
1509,0.41
1821,0.2
1531,0.09
1848,0.28
2205,0.7421779956201822
2213,0.49
2548,0.2561000244668176
2228,0.28
2561,0.5509999999999999
2567,0.32
2577,0.7366666666666666
2252,0.745
2667,0.42
11436,0.34
11123,0.27
11134,0.2561000244668176
11140,0.8
11149,0.315
11181,0.21
11186,0.5767043453850454
11190,0.54
10911,0.7421779956201822
10912,0.185
11221,0.42
11223,0.25
10921,0.51
10927,0.22
10933,0.45
10938,0.57
11248,0.135
10941,0.5
10943,0.45
10958,0.48
11262,0.09
11279,0.29
10972,0.17
11280,0.32
11297,0.58
11308,0.93
11961,0.155
11660,0.28
11671,0.38
11990,0.17
11992,0.75
11684,0.4
11715,0.15
12003,0.1
11728,0.5767043453850454
11738,0.27
12024,0.51
12029,0.2875
12030,0.4
82809,0.08
82815,0.41
83441,0.28
83447,0.705215325873571
83761,0.17
84404,0.5767043453850454
84726,0.5226995435210133
84728,0.49
84729,0.45
85044,0.34
85046,0.41
81861,0.26
82182,0.42
82188,0.705215325873571
82194,0.16
82506,0.82
82519,0.0
83153,0.0
1396,0.22
1097,0.01
1098,0.705215325873571
782,0.13
1104,0.3766666666666667
1112,0.33833333333333326
805,0.2
808,0.09
809,0.585
816,0.28
1124,0.5
1129,0.11
825,0.69
1141,0.69
1145,0.6316666666666666
1147,0.5
849,0.31
872,0.33
874,0.53
1184,0.03
897,0.26
912,0.24666666666666665
1239,0.705215325873571
1240,0.2352335979844635
1541,0.5933333333333333
1865,0.19
1894,0.03
1601,0.705215325873571
1615,0.49
2020,0.5767043453850454
2034,0.42
1631,0.2561000244668176
1650,0.87
1657,0.3
1946,0.39
1666,0.34
1679,0.26
1964,0.385
1972,0.7421779956201822
1974,0.29
1998,0.1
1705,0.25
22054,0.345
21746,0.42
22062,0.185
22074,0.625
22076,0.35
21764,0.705215325873571
21770,0.12
22187,0.01
22193,0.06
21779,0.35
21781,0.06
22090,0.32
22092,0.6
22093,0.34
21807,0.51
21812,0.705215325873571
21813,0.33
22109,0.415
21821,0.2
22119,0.06
22124,0.32
21849,0.5
22142,0.705215325873571
22156,0.07
21865,0.3475
22177,0.5525
21883,0.41
21887,0.665
21888,0.5767043453850454
21891,0.19
21586,0.24
21598,0.5767043453850454
21900,0.705215325873571
21600,0.4
21606,0.17
21631,0.15
21953,0.3175
21655,0.44
21970,0.24
21670,0.35
21982,0.21333333333333332
21993,0.19
21687,0.5767043453850454
22678,0.28
31213,0.6283333333333334
31542,0.08
31219,0.4633333333333334
31224,0.07
31646,0.34
31653,0.2
31248,0.14400000000000002
31254,0.25
31570,0.2
31578,0.3
31599,0.41666666666666674
31607,0.42
31608,0.33
31024,0.63
31038,0.09
31042,0.58
31047,0.2
31057,0.59
31059,0.36
31416,0.25
31098,0.51
31102,0.21
64215,0.14
64537,0.28
61366,0.3425
62314,0.7421779956201822
62326,0.48
62643,0.25
62968,0.06
64245,0.3133333333333333
64554,0.25
64885,0.23
65208,0.0
65516,0.1
66164,0.2561000244668176
66165,0.04
66171,0.48
61710,0.19
62017,0.04
62019,0.03
62654,0.075
62655,0.11
62984,0.04
62989,0.3
63307,0.37
63619,0.5767043453850454
63943,0.23
63953,0.16
64261,0.374
64898,0.27
64909,0.13
64910,0.2561000244668176
65232,0.44
65539,0.67
65544,0.55
65546,0.81
65864,0.34
61076,0.29
61398,0.53
61405,0.13
61725,0.485
61731,0.16
62369,0.26
62370,0.4775
68023,0.29
68032,0.05
68335,0.28
68348,0.42
68656,0.25
68663,0.56
68981,0.09
68986,0.12
69308,0.23
12034,0.2833333333333334
11755,0.24
11758,0.77
11759,0.88
11775,0.53
11780,0.39
12070,0.16
11793,0.32
11795,0.33
11797,0.5226995435210133
12090,0.11
11838,0.68
11523,0.5767043453850454
11536,0.7421779956201822
11559,0.65
11867,0.705215325873571
11872,0.1875
11875,0.33
11879,0.24
11576,0.54
11889,0.075
11611,0.15
11614,0.14
12263,0.36
12274,0.05
12276,0.44
12607,0.5226995435210133
12282,0.545
12284,0.04466269841269842
12291,0.56
12299,0.18
12638,0.696
12300,0.44
21573,0.12
21167,0.53
21482,0.6733333333333335
21202,0.3533333333333333
21233,0.16
21549,0.33
20944,0.48
20956,0.36
21263,0.42
21289,0.33
20987,0.2
21303,0.705215325873571
21307,0.53
21006,0.635
21011,0.41
21337,0.29
21040,0.3566666666666667
21056,0.51
21059,0.26
21061,0.46
21065,0.15
21735,0.4
21737,0.26
22041,0.08
22042,0.5566666666666668
71768,0.24
72081,0.16
72083,0.35
72403,0.06
72727,0.15
73049,0.22666666666666666
73363,0.19
74014,0.5767043453850454
74333,0.05
74654,0.705215325873571
75277,0.11
75281,0.04
75290,0.15
75924,0.2352335979844635
75930,0.36583333333333334
76241,0.315
76243,0.41
76247,0.16
71464,0.52
73068,0.14
73074,0.14
73386,0.48
73698,0.65
74660,0.3
75299,0.705215325873571
75624,0.48
75637,0.705215325873571
75940,0.15
75945,0.32
76274,0.6933333333333332
71481,0.08
71482,0.44
71489,0.34
72442,0.32
72445,0.56
72452,0.36
82792,0.2
83112,0.16
83748,0.18
84382,0.31
84399,0.54
84707,0.07
85033,0.525
85039,0.5226995435210133
85351,0.395
85352,0.4975
82172,0.34
82489,0.38
61266,0.07
61268,0.14
61897,0.415
62229,0.52
62549,0.16
62857,0.09
63510,0.15
63825,0.2
63830,0.2352335979844635
64136,0.55
64139,0.32
64140,0.1925
64150,0.705215325873571
64460,0.36
64782,0.29333333333333333
65096,0.07
65108,0.45
65739,0.49666666666666665
61272,0.32
61607,0.11
61919,0.02
62875,0.37
63201,0.68
63203,0.1
63520,0.35
63839,0.08
64165,0.095
64486,0.65
64810,0.03
65117,0.12
65128,0.705215325873571
65130,0.67
65446,0.7421779956201822
75562,0.6491666666666666
75893,0.2
76201,0.64
71747,0.5767043453850454
71749,0.16
72064,0.54
72706,0.25
73016,0.11
73342,0.135
73353,0.53
73663,0.04
74308,0.705215325873571
74946,0.28
74955,0.38
75257,0.26
75270,0.59
75272,0.5226995435210133
75590,0.25
75591,0.1
75595,0.4
75898,0.37
75912,0.15
76230,0.39
76235,0.53
76237,0.3933333333333333
71439,0.18
71442,0.52
71444,0.17
77555,0.48
78504,0.61
78514,0.42666666666666664
78517,0.13
78824,0.02
78827,0.13
78833,0.36
78834,0.705215325873571
79149,0.05
79155,0.51
79460,0.7833333333333334
79794,0.39
80108,0.05
80754,0.55
81070,0.4783333333333333
81391,0.15
76605,0.47
76920,0.11
76923,0.27
76929,0.5226995435210133
77560,0.11
77564,0.3
77879,0.16
78200,0.64
78203,0.46
78207,0.02
78524,0.12
78843,0.28
78855,0.705215325873571
79174,0.21
79485,0.59
79493,0.33
79496,0.705215325873571
79807,0.03
80456,0.63
81080,0.705215325873571
81086,0.01
81093,0.18
81409,0.49
81411,0.41
81412,0.3833333333333333
81415,0.705215325873571
81416,0.34
76629,0.125
76952,0.46
77262,0.51
77578,0.11
2594,0.5767043453850454
2299,0.54
2602,0.34
2306,0.33
2630,0.652
2631,0.67
2334,0.09666666666666666
2645,0.445
2657,0.49333333333333335
2659,0.48
2340,0.305
2345,0.44
2045,0.44
2379,0.705215325873571
2061,0.54
2391,0.43
2400,0.5226995435210133
2403,0.4
2406,0.39
2119,0.29
2436,0.62
2122,0.05
2135,0.07
43822,0.63
51833,0.07
51840,0.24
51845,0.22
52162,0.2352335979844635
52171,0.51
52172,0.01
52489,0.2
52807,0.3116666666666667
53131,0.705215325873571
54727,0.63
54733,0.5767043453850454
54738,0.705215325873571
55061,0.23
55708,0.51
50888,0.57
51204,0.02
51853,0.57
51856,0.15
51861,0.11
51863,0.49
51865,0.38
52184,0.4225
52504,0.7
52829,0.29
52837,0.37
52838,0.56
53145,0.38
53478,0.33
53480,0.7421779956201822
54106,0.275
54116,0.61
54749,0.64
55080,0.5767043453850454
55083,0.705215325873571
55403,0.705215325873571
55404,0.77
55728,0.25
51541,0.475
51880,0.34
52199,0.05
52204,0.38
52205,0.35
52519,0.35
52522,0.04
52843,0.5833333333333333
53813,0.12
54129,0.07
54449,0.31
54455,0.05
55415,0.11
55747,0.705215325873571
50911,0.3728333333333333
50928,0.42
51251,0.68
51564,0.705215325873571
32791,0.32
32795,0.2352335979844635
32462,0.72
32802,0.34
32810,0.2
32481,0.49
32486,0.25
32494,0.58
32534,0.13
32841,0.5766666666666667
32543,0.6533333333333334
32565,0.3375
32590,0.27
32287,0.49
32599,0.33
32303,0.5166666666666667
32304,0.33666666666666667
32305,0.29
32318,0.7421779956201822
32620,0.04
32629,0.56
32331,0.32
32640,0.3
32353,0.36
32660,0.26
32663,0.4233333333333333
32366,0.57
32380,0.49666666666666665
32395,0.27
32412,0.705215325873571
32724,0.405
32725,0.705215325873571
33039,0.08
33066,0.54
33379,0.24
33387,0.48
33096,0.09
33415,0.595
33110,0.72
33114,0.0
33120,0.23
33435,0.2561000244668176
33438,0.1
33458,0.44
33176,0.2561000244668176
33177,0.7
33477,0.02
33497,0.79
33514,0.33
33518,0.4233333333333333
32920,0.56
33254,0.45
41526,0.15
41528,0.6433333333333334
42168,0.02
32437,0.2561000244668176
32441,0.12
32447,0.705215325873571
22767,0.5767043453850454
22790,0.42
22798,0.5226995435210133
22485,0.31
22806,0.25
22808,0.1
22809,0.69
22818,0.24
22511,0.436
22518,0.24
22220,0.30666666666666664
22540,0.2561000244668176
22254,0.31
22575,0.28
22273,0.5
22592,0.39
22290,0.39
22297,0.7233333333333334
22298,0.6
22605,0.24
22615,0.14
22624,0.075
22629,0.58
22639,0.59
22644,0.43
22650,0.04
22972,0.59
22976,0.6973333333333334
23286,0.1625
23296,0.03
23302,0.47600000000000003
23306,0.27
23308,0.64
23310,0.705215325873571
23016,0.6333333333333333
23326,0.31
23332,0.68
23334,0.705215325873571
23032,0.75
23456,0.35
23055,0.705215325873571
23366,0.13
23375,0.46
23387,0.2833333333333334
23390,0.29
23391,0.67
23395,0.3
23398,0.25
23107,0.66
23407,0.24
23410,0.49
23412,0.27
23413,0.18866666666666665
23131,0.51
23149,0.29
23167,0.31933333333333336
22869,0.21
23180,0.33
22882,0.3
22884,0.8116666666666665
23214,0.5233333333333333
32073,0.55
32074,0.24
31773,0.08
32097,0.5767043453850454
32422,0.62
12471,0.11
12474,0.15
12483,0.12
12484,0.73
12486,0.13
12189,0.2561000244668176
12233,0.2561000244668176
12548,0.33
12244,0.34
12253,0.83
12883,0.63
12914,0.07
12925,0.705215325873571
13242,0.67
13258,0.51
12944,0.09
12967,0.5833333333333334
12972,0.62
12979,0.23
13273,0.424
13277,0.26
12998,0.15
13297,0.39
13012,0.18
13304,0.22
13310,0.5767043453850454
13315,0.14
13318,0.15
13039,0.07
13056,0.44
13347,0.08
13064,0.44
12767,0.24
13084,0.18
13098,0.5767043453850454
12800,0.09666666666666668
12803,0.11
13134,0.33
12823,0.05
13145,0.14
13147,0.24
12841,0.12
12853,0.3
22351,0.485
22354,0.31
22682,0.02
22690,0.43
22365,0.07
22705,0.51
22384,0.63
22391,0.61
22398,0.27
22732,0.23
22400,0.66
22744,0.66
22749,0.15
22450,0.49
47513,0.4
48165,0.5767043453850454
48492,0.41
48498,0.17
49139,0.38
49148,0.03
50437,0.19666666666666666
46224,0.3
46556,0.15
47199,0.28
47203,0.19
47525,0.19
47531,0.2
47537,0.16
47862,0.3066666666666667
47866,0.08
48179,0.17
48197,0.15
48834,0.155
49169,0.5226995435210133
49171,0.24
49488,0.36
49489,0.5767043453850454
49491,0.11
49497,0.23
49801,0.23333333333333336
49805,0.6
49807,0.52
55604,0.705215325873571
51097,0.17
51419,0.15
51755,0.08
51760,0.05
52079,0.54
52083,0.09
52404,0.43
53374,0.29
54016,0.76
54329,0.19
58401,0.25
58712,0.605
58725,0.07
59032,0.26
59037,0.36
59352,0.12
59361,0.26
59369,0.22
60009,0.62
60314,0.345
60632,0.46
60639,0.22
56181,0.18
56495,0.32
57136,0.7
57145,0.49
57451,0.05
20888,0.39
20893,0.91
20898,0.32
20612,0.04
20907,0.43
20914,0.7421779956201822
20329,0.51
20651,0.5767043453850454
20342,0.49
20369,0.16
20388,0.705215325873571
20397,0.04
20420,0.64
21404,0.2866666666666667
21097,0.29
21420,0.3
21427,0.16
21433,0.31
21109,0.705215325873571
21114,0.17
21444,0.6
21120,0.13
21134,0.58
21137,0.635
21467,0.2561000244668176
21148,0.23600000000000002
21152,0.28
30018,0.11
30020,0.13
30339,0.11
30342,0.35
30046,0.66
30078,0.27
29784,0.32
30111,0.195
30114,0.26
29802,0.35
29809,0.26
30122,0.37
30125,0.08
29818,0.11
30148,0.29
30150,0.305
30165,0.485
30171,0.5226995435210133
30172,0.675
29861,0.08
30206,0.5767043453850454
30212,0.53
30521,0.5767043453850454
30529,0.09
30857,0.485
30862,0.15
30566,0.23
30893,0.33
2484,0.25
2835,0.0725
2838,0.5767043453850454
3149,0.07
2848,0.56
3289,0.58
3293,0.54
2889,0.77
3183,0.705215325873571
3184,0.455
2901,0.74
2912,0.52
2916,0.13
3208,0.615
2921,0.32
2926,0.17
2932,0.644
3233,0.5767043453850454
2941,0.29
2951,0.13
3271,0.67
3276,0.45
2985,0.56
2993,0.165
2995,0.45
2680,0.51
2685,0.14
2691,0.225
2694,0.25
3011,0.37
3012,0.44
3017,0.14666666666666667
3018,0.06
2703,0.5226995435210133
2712,0.05
2726,0.38
2727,0.245
2747,0.12
3073,0.7
3080,0.44
3119,0.43
3770,0.01
3771,0.0
3441,0.22
12310,0.17
12754,0.12
12342,0.42
12343,0.03
12358,0.08
12673,0.11
12392,0.5767043453850454
12394,0.13
12398,0.04
12711,0.47666666666666674
12127,0.11
12131,0.23
12440,0.1
52219,0.25
52224,0.26
52556,0.47
52864,0.385
52866,0.4
52873,0.705215325873571
53186,0.31
53201,0.285
53838,0.705215325873571
63327,0.41
63329,0.2
63958,0.36
63966,0.45
63970,0.03
64605,0.36
64611,0.22
64914,0.71
64920,0.31
65250,0.36
65569,0.34333333333333327
65874,0.2
65891,0.12
65893,0.326
61417,0.32
61422,0.72
61735,0.67
62069,0.07
62377,0.16
62710,0.15
62711,0.42
63334,0.37
63340,0.28
63351,0.17
63983,0.125
64299,0.12278571428571426
64311,0.11
64943,0.25
65256,0.325
65262,0.57
65273,0.22666666666666666
61112,0.0
61118,0.12
61131,0.415
61760,0.36
61768,0.2561000244668176
62080,0.25
62089,0.37
62723,0.27871428571428564
62730,0.335
63042,0.125
63359,0.465
63360,0.14
64008,0.31
64319,0.3066666666666667
64324,0.4
64333,0.41
65275,0.68
65276,0.2561000244668176
65915,0.25
65921,0.0
65929,0.75
62093,0.41
62102,0.67
62105,0.24
74777,0.13
74778,0.18
75098,0.17
75103,0.07
75108,0.705215325873571
75116,0.59
77550,0.61
45503,0.25
40995,0.4
41002,0.71
41004,0.12
41320,0.705215325873571
41321,0.27
41335,0.2561000244668176
41976,0.28
41979,0.49
42608,0.48
43256,0.4
43563,0.12
43572,0.38
43883,0.39
43889,0.24
43900,0.07
44210,0.11
44540,0.51
44542,0.54
45505,0.2633333333333333
45506,0.05
45509,0.32
54154,0.64
54158,0.3
54468,0.09333333333333332
54471,0.42
54474,0.16
54477,0.46
54809,0.4
55117,0.34
55125,0.52
55750,0.36
55755,0.575
51584,0.13
51912,0.12
52894,0.17
53214,0.62
53537,0.38
53853,0.705215325873571
54174,0.16
54178,0.44
54497,0.5226995435210133
54503,0.06
54812,0.21
54814,0.26
54821,0.08
55129,0.315
55136,0.11
55146,0.33
55466,0.4266666666666667
55772,0.24
55781,0.2561000244668176
50965,0.705215325873571
51283,0.34299999999999997
51287,0.5767043453850454
51943,0.26
51947,0.6775
52255,0.255
52258,0.09
52596,0.19
52917,0.45
53231,0.22
53234,0.07
53870,0.32
54189,0.46
54195,0.14
34306,0.32
34624,0.35
34325,0.15
34648,0.18
34344,0.19
34781,0.16
34386,0.31
34689,0.17
34404,0.61
34416,0.04
34428,0.2561000244668176
43834,0.1
44149,0.43
44154,0.33
44162,0.705215325873571
44475,0.28
44794,0.42
44800,0.6466666666666667
45124,0.46
45458,0.86
40627,0.48
41928,0.5767043453850454
42250,0.3
42562,0.23
42579,0.45
42899,0.05
43214,0.495
44171,0.1
44174,0.5767043453850454
44492,0.11
44499,0.51
44815,0.09
44823,0.17333333333333337
44828,0.36
40652,0.705215325873571
40972,0.33
41302,0.15
42269,0.28
42593,0.30666666666666664
42600,0.21
42920,0.5
43560,0.16
44184,0.02
44525,0.415
45160,0.33
45171,0.315
45177,0.4566666666666667
45490,0.18
45493,0.48
54030,0.21
54036,0.36
54363,0.33
55311,0.23
55312,0.245
55318,0.25
55635,0.06
55636,0.65
51134,0.2561000244668176
51470,0.4
51478,0.11
51792,0.705215325873571
51795,0.04
51796,0.16
51801,0.12
52118,0.52
52119,0.185
52759,0.68
52762,0.2561000244668176
52764,0.38
52765,0.318
53088,0.17
53404,0.05
53415,0.42
53724,0.91
53731,0.26
53737,0.18
54048,0.29
54697,0.45
54701,0.705215325873571
54702,0.6
55019,0.14
55026,0.705215325873571
55332,0.07
55651,0.13
55658,0.14
55659,0.705215325873571
50839,0.145
50844,0.7133333333333334
51811,0.2533333333333333
52134,0.11
52144,0.16
52463,0.705215325873571
52465,0.42
52467,0.16
52472,0.705215325873571
52786,0.54
52798,0.25
53423,0.59
53431,0.4
53761,0.2561000244668176
54072,0.36666666666666664
54079,0.3
54080,0.15
54709,0.4533333333333333
54720,0.32
55355,0.6
50862,0.2
51173,0.14
51507,0.705215325873571
51510,0.705215325873571
51826,0.19
51828,0.25
66121,0.77
61655,0.11
61660,0.28
61665,0.07
61667,0.5767043453850454
61985,0.44
62297,0.12
62933,0.19333333333333336
62940,0.68
62947,0.54
62950,0.31
63256,0.705215325873571
63258,0.2
63268,0.5283333333333333
63574,0.64
63592,0.04
74840,0.3
75799,0.0
75804,0.36
75809,0.38
75815,0.5767043453850454
71665,0.44
71980,0.04
71985,0.25
71992,0.39
72298,0.14
72304,0.01
72309,0.575
77917,0.2
78229,0.07
78230,0.51
78538,0.61
78550,0.0625
79181,0.22
79193,0.25
79197,0.705215325873571
80144,0.15
80155,0.22
80465,0.5333333333333333
80468,0.618
81747,0.26
82065,0.27
82071,0.4666666666666666
82072,0.08
82076,0.5767043453850454
83021,0.7421779956201822
83025,0.22
83350,0.2561000244668176
83351,0.5
83664,0.05
83985,0.11
83997,0.38
83999,0.17
85267,0.1
85276,0.79
85590,0.78
82085,0.2
82410,0.17
82416,0.29
83371,0.41
83688,0.52
84008,0.375
84012,0.17
84642,0.21
3811,0.23
3814,0.2
4311,0.22
4001,0.25
12868,0.33
12873,0.0
13184,0.25
13188,0.46
13189,0.06
13854,0.42
13528,0.1
13865,0.42
13543,0.5767043453850454
13551,0.445
13555,0.74
13556,0.5226995435210133
13574,0.37
13901,0.13
13908,0.12
13581,0.2561000244668176
13585,0.15
13587,0.37
13594,0.53
13602,0.24
13606,0.68
13648,0.14
13649,0.07
13656,0.67
13695,0.37
13707,0.27
13415,0.39
13725,0.5226995435210133
13728,0.15
13729,0.29
13433,0.25
13749,0.705215325873571
13751,0.5133333333333333
13766,0.6
13768,0.5866666666666667
13773,0.27
13783,0.11
13784,0.0
13786,0.6
13794,0.53
13490,0.7421779956201822
13494,0.66
13800,0.705215325873571
14146,0.27
14156,0.43
14459,0.15666666666666665
14160,0.36
14162,0.5767043453850454
14482,0.5533333333333333
14485,0.26
14213,0.1
14619,0.22
14620,0.54
14627,0.62
14234,0.39
14525,0.21
14529,0.3466666666666666
14567,0.435
14281,0.18
14282,0.28
3823,0.09
3936,0.23
3938,0.18
3849,0.26
3857,0.1
3858,0.5767043453850454
3540,0.49
3863,0.22
3875,0.18
3561,0.2352335979844635
3576,0.36
3577,0.12
3887,0.36
3888,0.5767043453850454
3584,0.65
3593,0.35
3905,0.05
3627,0.04
3322,0.61
3327,0.159
3334,0.37
3676,0.13
3691,0.83
3696,0.13
3718,0.78
3405,0.17
3411,0.42
3418,0.48
3420,0.705215325873571
3427,0.12
4072,0.705215325873571
4073,0.1
4384,0.705215325873571
4092,0.41
4093,0.4333333333333333
4098,0.22
4404,0.705215325873571
4415,0.03
4119,0.13
4424,0.23
4427,0.1
4157,0.564
4442,0.1
4478,0.01
4480,0.09
4199,0.705215325873571
4210,0.15
4211,0.29
4215,0.72
4232,0.02
4534,0.09
4535,0.585
4254,0.5725
4268,0.15
3967,0.2
4281,0.46
14313,0.37
14600,0.26
14025,0.12
14338,0.2352335979844635
14355,0.37
22905,0.23
23223,0.47
23224,0.16
23234,0.55
22923,0.5
22931,0.01
22945,0.32
23937,0.06
23954,0.5
